0.581188 0.114329 0.043219 -0.099190 0.140140 -0.199700 0.093004 0.081837 0.188043 0.112433 0.283312 0.211640 
0.498426 0.331165 0.168535 -0.167947 0.242164 -0.228723 -0.060322 0.144135 0.265514 -0.000747 0.270299 0.140532 
0.279253 0.192484 -0.010069 -0.133667 0.397836 -0.134908 -0.123808 0.025795 0.091106 0.126523 0.400799 0.124979 
0.492368 0.488571 0.086005 -0.208047 0.099889 -0.000715 -0.072356 0.066908 0.243753 0.031251 0.291520 0.130775 
0.716972 0.512190 0.274929 -0.066399 0.187349 -0.089770 0.092721 0.000107 0.195970 0.195809 0.307605 0.085270 
1.641452 0.907792 0.508698 0.481948 0.814036 -0.045285 -0.062189 -0.098538 0.009077 -0.107689 0.037496 -0.050952 
2.006389 0.904099 0.240561 0.552113 0.866184 0.130946 -0.199566 -0.207689 0.052868 -0.155935 -0.020802 -0.189371 
2.030161 0.870220 0.220112 0.576940 0.919127 0.018687 -0.193784 -0.203427 -0.025736 -0.144475 -0.118409 -0.156264 
1.947442 0.997089 0.177454 0.649281 0.813375 0.051402 -0.157094 -0.250354 -0.018235 -0.199788 -0.061059 -0.185990 
1.963880 0.900810 0.188862 0.621505 0.892493 0.080892 -0.147117 -0.268933 -0.054322 -0.161692 -0.021238 -0.140840 
1.827059 0.928708 0.333042 0.460618 0.946162 0.146228 -0.166689 -0.217696 -0.095212 -0.148981 0.071868 -0.181326 
1.987904 0.815750 0.236601 0.515401 1.008738 0.230796 -0.273829 -0.245775 -0.011723 -0.117288 0.066249 -0.224373 
2.037872 0.955848 0.150996 0.546539 1.024037 0.133106 -0.210629 -0.256585 -0.109025 -0.027439 -0.049302 -0.204479 
1.954635 0.909198 0.250793 0.364491 1.002431 0.054236 -0.239263 -0.280381 -0.054556 -0.048811 0.009174 -0.209378 
1.997938 0.895825 0.320681 0.288914 0.940014 0.030923 -0.242323 -0.284112 -0.059261 -0.123689 0.007017 -0.163589 
1.972547 0.919424 0.237894 0.248310 0.787648 0.088333 -0.363186 -0.220871 -0.079422 -0.063971 0.115241 -0.165154 
1.958495 0.794775 0.346138 0.118377 0.725698 -0.064363 -0.300480 -0.110156 -0.066813 -0.068259 0.124307 0.001994 
2.152257 1.136559 0.559111 -0.010427 0.443731 0.176909 -0.333113 -0.055228 -0.092931 0.067940 0.229851 0.026924 
2.295062 1.201855 0.397100 0.072019 0.503835 -0.094172 -0.127278 -0.225678 0.255826 0.134633 0.191521 0.096614 
2.000584 1.408776 0.414082 0.318791 0.305866 -0.099214 0.039193 -0.069014 0.247966 0.144752 0.207525 0.158083 
1.789905 1.041884 0.447170 0.588681 0.345460 -0.255574 -0.029442 -0.054734 0.456481 0.149607 0.002807 0.067586 
1.992761 1.343673 0.762303 0.498098 0.263154 -0.064206 0.063101 0.002942 0.200251 0.240311 0.120178 0.192285 
1.721848 1.150278 0.668657 0.243632 0.185381 -0.155165 -0.004538 -0.002533 0.107819 0.256322 0.141951 0.242591 
1.567263 1.027780 0.704305 0.384467 0.281598 0.038560 0.069232 0.082679 0.093440 0.192903 0.077439 0.136036 
1.175634 0.753666 0.556955 0.355394 0.376925 0.215329 0.253431 0.201310 0.161585 0.213178 0.146568 0.136638 
1.011936 0.669082 0.455328 0.304562 0.396959 0.157931 0.348177 0.167211 0.237114 0.251883 0.142202 0.157810 
1.034177 0.618632 0.437844 0.335569 0.321378 0.239814 0.255974 0.226380 0.195604 0.228509 0.232481 0.130254 
1.149162 0.668203 0.490313 0.177593 0.226824 0.261706 0.209445 0.119872 0.151675 0.219294 0.216900 0.131680 
1.049740 0.554558 0.521627 0.245349 0.131408 0.218590 0.216258 0.299722 0.182985 0.263811 0.218206 0.102781 
0.972452 0.699647 0.432885 0.340745 0.205774 0.207129 0.229293 0.186694 0.166162 0.121826 0.294622 0.090399 
0.967165 0.563225 0.392674 0.333954 0.359890 0.208751 0.172516 0.245135 0.212976 0.242476 0.166966 0.109055 
0.966427 0.597283 0.422497 0.411389 0.215381 0.271133 0.191490 0.106352 0.253969 0.132009 0.203924 0.095255 
1.053179 0.711133 0.421329 0.242558 0.240980 0.270358 0.141102 0.134946 0.196366 0.152383 0.267630 0.114123 
0.514661 0.528174 0.341381 0.005629 0.361881 -0.087522 0.045311 0.228086 0.455791 -0.087566 0.037318 0.116582 
0.736250 0.300032 0.284302 -0.272519 0.248607 -0.307628 -0.034203 0.169508 0.321152 -0.004255 0.062692 0.235510 
0.666700 0.299180 0.067984 -0.252586 0.251267 -0.295975 -0.027035 0.036577 0.242121 0.020502 0.166630 0.212257 
0.529476 0.246194 0.115825 -0.139357 0.037367 -0.255867 -0.010007 0.082170 0.233723 0.031892 0.082019 0.239540 
0.617369 0.334793 -0.045149 -0.118937 0.180312 -0.195210 -0.085668 -0.041603 0.147799 -0.075967 0.188233 0.136377 
0.684113 0.256094 0.051930 -0.049182 0.162259 -0.238552 -0.138890 -0.007223 0.213710 -0.080951 0.210408 0.109562 
0.654662 0.290788 -0.113840 -0.157360 0.339866 -0.335563 -0.169803 0.020197 0.216990 0.032942 0.176940 0.089510 
0.645695 0.104541 0.007259 -0.211588 0.265763 -0.192317 -0.090868 -0.003989 0.215684 0.020543 0.239418 0.209952 
0.888004 0.302842 0.171459 -0.157930 0.136833 -0.340129 -0.001827 0.041110 0.048797 0.121017 0.100343 0.253638 
1.817828 0.665755 0.721286 0.517837 0.694859 -0.037484 -0.000979 -0.047587 0.201540 -0.005960 -0.068183 0.054270 
2.123993 0.847209 0.262015 0.491040 0.886771 0.033050 -0.097961 -0.235473 0.077295 -0.205493 -0.106438 -0.108695 
2.073677 0.958618 0.160512 0.585500 0.919816 0.025931 -0.053450 -0.326534 -0.023544 -0.221794 -0.081372 -0.123762 
2.043829 0.878897 0.243630 0.622925 0.869166 -0.087991 -0.008088 -0.291158 0.042633 -0.304032 -0.135577 -0.077061 
2.053761 0.852869 0.336759 0.664233 0.838235 -0.079469 -0.125957 -0.154557 0.021632 -0.276925 -0.197426 -0.115055 
2.122703 0.927801 0.175776 0.628988 0.943527 -0.094903 -0.060302 -0.319242 0.062207 -0.194282 -0.178712 -0.118402 
1.927623 0.936380 0.228178 0.410697 1.032641 0.026303 -0.131205 -0.366716 0.054256 -0.151006 0.025128 -0.170083 
1.795135 0.823293 0.313772 0.310225 1.051697 0.041532 -0.249576 -0.276205 0.001121 -0.153736 0.129697 -0.175974 
1.678264 0.834810 0.375601 0.309459 1.003288 -0.172765 -0.231328 -0.193791 0.012420 -0.204802 0.040683 -0.113633 
1.771174 0.725126 0.160368 0.284927 1.012317 -0.099899 -0.314707 -0.263382 0.024581 -0.221793 0.122672 -0.081118 
1.816219 0.654902 0.249279 0.183474 0.845558 -0.256759 -0.286541 -0.131229 -0.070957 -0.105570 0.019730 0.054968 
2.362704 1.051579 0.347655 -0.247537 0.700549 0.053922 -0.256589 -0.226675 -0.223015 0.134429 0.252152 0.061327 
2.431102 1.024408 0.485863 -0.014097 0.461188 0.068111 -0.363877 -0.029962 -0.008052 0.155720 0.249965 0.032206 
2.491319 0.720979 0.092272 0.034906 0.551830 -0.074736 -0.333094 0.052246 0.011710 0.249372 0.118940 -0.000506 
1.907439 1.194614 0.592748 0.364778 0.510807 -0.328183 -0.123354 -0.019397 0.316860 0.075968 -0.007627 0.100768 
2.149376 1.301279 0.623257 0.241966 0.219883 -0.139109 -0.002930 0.024250 0.220005 0.189178 0.196285 0.194205 
2.363979 1.289328 0.757980 0.301409 0.247277 0.009044 0.005479 0.027015 0.231037 0.256779 0.205390 0.195468 
2.099997 1.426569 0.887949 0.357220 0.219754 -0.076501 -0.010798 0.001739 0.187399 0.197619 0.158730 0.202210 
1.653607 1.222417 0.868646 0.286591 0.291069 0.085912 0.104504 0.193104 0.115164 0.164684 0.146824 0.126791 
1.386652 1.046975 0.631303 0.439590 0.311726 0.102177 0.180043 0.163433 0.209766 0.237436 0.116413 0.168824 
1.080262 0.729084 0.447889 0.296779 0.321192 0.192211 0.095344 0.161368 0.183191 0.230905 0.191436 0.120751 
1.016520 0.643611 0.457251 0.371703 0.304163 0.197134 0.203821 0.209041 0.187286 0.206339 0.158101 0.119865 
1.038437 0.648826 0.556610 0.248641 0.223285 0.203896 0.192667 0.189441 0.109615 0.243374 0.253397 0.107613 
0.877136 0.636530 0.533210 0.227757 0.324259 0.187009 0.258422 0.206623 0.186029 0.323969 0.059726 0.141359 
0.966505 0.614312 0.428501 0.261614 0.328903 0.242533 0.190962 0.258140 0.212150 0.107370 0.265786 0.096004 
0.963265 0.701393 0.427243 0.344654 0.375659 0.167070 0.254058 0.231325 0.143148 0.201851 0.169040 0.124955 
0.892084 0.552615 0.348905 0.288725 0.318500 0.229395 0.292801 0.292428 0.205171 0.257697 0.155936 0.111760 
0.768367 0.484251 0.330055 0.171538 0.155059 0.012137 0.266252 0.137219 -0.043583 0.218536 0.009635 0.095575 
0.682970 0.518723 0.369315 0.181695 0.140917 0.043732 0.223142 0.035112 0.137586 0.046494 0.035682 0.106471 
0.600790 0.435568 0.431040 0.232300 0.156942 0.055862 0.159736 0.009161 0.106077 0.255728 0.061982 0.073232 
0.779560 0.602903 0.491692 0.163514 0.115947 0.011770 0.244031 0.214126 0.210137 0.043286 -0.032622 0.116240 
0.635216 0.493389 0.326688 0.313380 0.195586 0.125971 0.289131 0.032063 0.063335 0.076709 0.164203 0.049370 
0.677068 0.477883 0.355435 0.199366 0.231249 0.119514 0.104982 0.140327 0.129131 0.082454 0.132681 0.063747 
0.732191 0.556403 0.280037 0.218535 0.123292 0.183025 0.198302 0.185147 0.140662 0.113662 0.020016 0.087208 
0.798225 0.554527 0.311359 0.148724 0.202897 0.106174 0.118563 0.049772 0.067808 0.180729 0.043035 0.098635 
0.533721 0.662817 0.131292 -0.007303 0.159953 -0.267318 0.115828 -0.045691 0.180473 0.089169 0.271653 0.155006 
0.604528 0.370686 0.167521 -0.142910 0.179622 -0.316441 0.014954 -0.246971 -0.033087 0.089779 0.269318 0.129219 
0.366124 0.152241 0.032572 -0.104562 0.067300 -0.313868 0.017537 -0.102513 0.042999 0.141131 0.287762 0.026458 
0.568512 0.208105 -0.185034 -0.175275 -0.041705 -0.358914 0.018488 -0.165315 -0.082814 0.015619 0.184306 -0.008991 
0.509571 0.100137 -0.056392 -0.402580 0.213855 -0.257671 0.007447 0.052664 0.126407 0.051817 0.131730 0.200050 
0.685708 0.409047 0.047953 -0.363876 0.270672 -0.132765 -0.005541 -0.038901 0.218974 0.103799 0.261446 0.076733 
1.451227 0.920631 0.564013 0.455088 0.496257 0.088550 -0.000818 -0.077147 0.070947 -0.059344 0.159506 0.010816 
2.082399 0.588570 0.359403 0.399998 0.864726 -0.019595 -0.069630 -0.164227 0.005736 -0.116014 -0.063921 0.067104 
2.164888 0.630110 0.344733 0.385980 0.975524 -0.037470 -0.055340 -0.199820 -0.060775 -0.213052 -0.162060 0.078757 
2.403810 0.676709 0.266347 0.482589 0.911550 0.017230 -0.093541 -0.182267 -0.125686 -0.131705 -0.160671 -0.016119 
2.268274 0.580241 0.445046 0.297706 1.021905 0.067201 -0.186101 -0.158615 -0.125727 -0.161519 -0.153387 -0.049242 
2.268056 0.753837 0.211681 0.348592 1.083920 -0.016275 -0.143599 -0.303483 -0.159251 0.049841 -0.138699 -0.067328 
2.130927 0.638773 0.293853 0.313585 1.109445 0.038735 -0.237087 -0.263097 -0.081038 0.015861 -0.049790 -0.094777 
2.206593 0.602418 0.234508 0.280269 1.097476 0.082180 -0.247858 -0.330584 -0.084627 0.039686 0.000622 -0.064931 
2.112950 0.666323 0.217589 0.225612 1.146941 -0.054193 -0.174456 -0.343293 -0.098268 0.059435 -0.063802 0.025507 
2.159363 0.589067 0.233084 0.197333 0.984608 0.039092 -0.300368 -0.337959 -0.063372 -0.064620 0.027108 -0.006311 
2.041900 0.639865 0.059339 0.161641 0.783783 -0.002233 -0.240505 -0.341347 -0.048909 -0.091120 0.125741 0.063199 
2.007267 0.586226 0.038514 0.188972 0.905397 -0.268069 -0.162875 -0.301849 -0.073308 0.003979 -0.014806 0.232700 
2.747197 0.831537 0.094085 0.069553 0.473957 -0.266312 -0.023732 -0.197014 -0.121083 0.178375 0.078530 0.226194 
2.590160 0.723348 0.187807 0.140755 0.451083 -0.005824 -0.136555 0.018171 -0.049504 0.230308 0.225124 0.170974 
2.305140 0.797172 -0.018820 0.029640 0.608809 -0.105966 0.031889 -0.213335 -0.013942 0.307945 0.179593 0.238697 
2.426278 1.014722 0.289388 0.236454 0.381943 -0.115726 0.024403 -0.063928 0.181217 0.340654 0.190131 0.141971 
2.320393 1.043443 0.318566 0.201960 0.322903 0.045941 -0.048316 -0.155745 0.207389 0.303157 0.251065 0.135906 
2.489184 1.124416 0.483014 0.294793 0.310116 0.066318 0.035735 -0.159990 0.090815 0.362276 0.256082 0.178815 
2.192504 1.093641 0.513490 0.139081 0.238783 0.061420 0.001139 -0.022730 0.098397 0.249265 0.195056 0.181987 
1.676670 1.049643 0.648716 0.291755 0.107162 -0.000737 -0.008902 -0.010765 0.131549 0.194041 0.215709 0.224095 
1.300148 0.910162 0.457769 0.468584 0.295234 0.007605 0.055004 0.101131 0.092709 0.160652 0.259012 0.160058 
1.073528 0.584090 0.421670 0.345174 0.293609 0.270549 0.250533 0.239476 0.230526 0.221217 0.217985 0.132455 
1.063877 0.582915 0.428566 0.340422 0.301760 0.268738 0.254057 0.235231 0.232594 0.218966 0.217112 0.132194 
0.688278 0.617236 0.421605 0.142201 0.398819 0.218173 0.229772 0.217528 0.430664 0.092456 0.248992 0.082466 
0.839342 0.585942 0.363716 0.166223 0.294593 -0.082109 0.252601 0.060437 0.208986 0.172363 0.253696 0.105474 
0.942589 0.358102 0.234351 -0.153816 0.235996 -0.140280 0.098595 0.072028 0.096555 0.168330 0.230155 0.164972 
0.705423 0.422320 0.166886 -0.217144 0.271659 -0.178561 0.115579 -0.043824 0.134166 0.203888 0.171744 0.227332 
0.821494 0.460494 0.133299 -0.014644 0.244344 -0.167031 0.095685 0.142142 0.134029 0.146426 0.359319 0.088752 
1.090546 0.707082 0.547935 0.197648 0.349565 -0.078527 0.122823 0.049153 0.081170 0.116900 0.182374 0.127116 
1.892311 0.857078 0.441314 0.478959 0.844130 0.152973 0.033959 -0.128443 -0.054558 -0.058213 0.053848 -0.014603 
2.028300 0.770969 0.343741 0.548850 1.041400 0.075809 0.034442 -0.148355 -0.003536 -0.105747 -0.067550 -0.011729 
2.048103 0.862069 0.290200 0.495658 1.195341 -0.012556 -0.023589 -0.240109 -0.033196 -0.072842 -0.177218 -0.076333 
1.903341 1.014770 0.329229 0.424268 1.149030 -0.017961 -0.018656 -0.288906 -0.046684 -0.107877 -0.102769 -0.141888 
1.776590 1.202194 0.585151 0.306091 0.835142 0.138177 -0.030293 -0.288046 -0.123404 -0.115808 -0.005182 -0.142217 
1.786992 0.965960 0.391646 0.347157 1.028506 0.095944 -0.104219 -0.263182 -0.092531 -0.153674 0.081882 -0.161999 
1.954254 0.878548 0.517660 0.164523 1.120737 0.168173 -0.115302 -0.193291 -0.164879 -0.106596 0.081825 -0.096649 
1.955374 0.943173 0.269159 0.240009 1.118702 0.172081 -0.127471 -0.253250 -0.107892 -0.084692 0.113783 -0.149483 
1.852928 0.947114 0.229940 0.293545 0.955475 0.065030 -0.184518 -0.257500 -0.074488 -0.154260 0.112899 -0.133609 
1.710457 1.071778 0.112985 0.284402 0.832475 -0.056824 -0.170031 -0.284223 -0.041663 -0.061022 0.124748 -0.112003 
1.771220 1.366547 0.413391 -0.197842 0.783932 -0.127763 -0.100269 -0.291054 -0.179369 0.151321 0.145627 0.136291 
2.333708 1.508349 0.565098 -0.282366 0.555576 -0.266372 -0.116962 -0.130950 -0.058991 0.176040 0.119522 0.171531 
2.072141 1.170395 0.333244 -0.116421 0.557286 -0.476301 -0.111837 0.027480 0.180390 0.279503 0.007983 0.152443 
1.897508 1.205209 0.378389 0.049716 0.446862 -0.313079 0.021487 -0.012139 0.181841 0.290827 0.060966 0.196225 
1.853752 0.984443 0.438058 0.227048 0.386174 -0.254648 0.013941 0.063583 0.198679 0.329706 0.140815 0.249481 
1.841598 1.107789 0.553629 0.184438 0.157489 -0.104126 0.047933 0.111052 0.216396 0.339813 0.159885 0.188500 
1.874027 1.158610 0.660997 0.291347 0.113258 -0.029077 0.027852 0.118139 0.224128 0.270892 0.163851 0.176687 
1.722001 1.026047 0.595119 0.273173 0.087881 -0.008534 0.035265 0.105242 0.200968 0.261012 0.184525 0.196119 
1.379743 0.825282 0.564628 0.372912 0.239472 0.133830 0.093105 0.094983 0.142003 0.205522 0.261763 0.182717 
1.110753 0.617104 0.431927 0.337714 0.288385 0.244628 0.232641 0.222442 0.229013 0.231250 0.236567 0.136747 
1.080685 0.588411 0.426839 0.340518 0.294189 0.264599 0.248657 0.235536 0.228670 0.223273 0.222080 0.132893 
1.077835 0.586103 0.422787 0.344767 0.296768 0.270859 0.250058 0.239225 0.228773 0.224018 0.215674 0.133185 
1.075329 0.587437 0.423424 0.341412 0.298267 0.264541 0.249677 0.238642 0.226467 0.224485 0.219264 0.132509 
1.072457 0.583002 0.424011 0.341757 0.297447 0.269046 0.253659 0.238203 0.228179 0.224516 0.215236 0.132412 
1.069233 0.580188 0.422529 0.340496 0.298338 0.273782 0.248472 0.240950 0.227286 0.224929 0.217293 0.132039 
1.105482 0.608123 0.449804 0.320969 0.314742 0.247159 0.222667 0.249121 0.207683 0.228559 0.222050 0.134058 
1.154719 0.663278 0.474317 0.205534 0.332932 0.126169 0.207982 0.279070 0.137367 0.341072 0.216154 0.138793 
1.139635 0.656021 0.447855 0.226852 0.300734 0.126401 0.255849 0.246813 0.195781 0.325050 0.210263 0.145135 
1.164179 0.651677 0.443185 0.278453 0.316477 0.210346 0.232771 0.219242 0.173526 0.264234 0.231891 0.141653 
1.092798 0.707314 0.494146 0.183689 0.384682 0.142592 0.234654 0.265614 0.147596 0.288869 0.208909 0.137163 
1.107995 0.654616 0.467738 0.295732 0.330528 0.214218 0.256150 0.246430 0.207067 0.247596 0.174912 0.137867 
1.069038 0.641851 0.479946 0.228692 0.362672 0.174986 0.239777 0.287492 0.148056 0.325783 0.173300 0.131047 
1.081779 0.659759 0.505414 0.256694 0.389236 0.212200 0.230923 0.288639 0.131228 0.263907 0.182839 0.127594 
1.094403 0.636378 0.445987 0.312699 0.342598 0.229690 0.272851 0.235081 0.188015 0.256864 0.171415 0.137763 
1.087111 0.639278 0.471296 0.311427 0.338390 0.232237 0.247736 0.238991 0.198326 0.238024 0.191368 0.136114 
1.058764 0.703305 0.511469 0.208995 0.415372 0.165059 0.140858 0.298154 0.070180 0.191792 0.298449 0.091457 
0.983627 0.627597 0.475557 0.229850 0.333629 0.176536 0.282527 0.134228 0.159422 0.327631 0.116929 0.133368 
0.685742 0.480344 0.344507 0.388211 0.443346 0.211572 0.259346 0.114420 0.252768 0.240021 0.169489 0.086365 
0.539066 0.237138 0.294442 0.455891 0.455036 0.026903 0.182980 0.288849 0.255706 0.255094 0.133332 0.016919 
0.482251 0.305391 0.117496 0.246462 0.318511 0.011160 0.165154 0.062688 0.197566 0.049938 0.190762 0.038509 
0.722924 0.320744 0.118439 0.206694 0.188012 -0.092873 0.094589 0.023997 0.239619 0.000526 0.238795 0.091259 
2.297927 0.595082 0.259809 0.635654 0.442779 -0.064074 -0.101868 -0.091079 0.092722 -0.163541 -0.009247 0.136951 
2.792130 0.431935 -0.063071 0.602421 0.381282 -0.283566 -0.254526 -0.160672 0.111285 -0.112757 -0.108335 0.051077 
3.033699 0.216531 -0.053570 0.339653 -0.025303 -0.379833 -0.368481 -0.048375 0.075133 -0.108329 -0.154488 0.067876 
3.098296 0.201141 -0.422299 0.299979 -0.025530 -0.499269 -0.301922 -0.025354 0.165370 -0.077534 -0.093060 0.033318 
3.230691 -0.089236 -0.613600 0.315988 0.128380 -0.273003 -0.101035 0.141346 0.196945 -0.103731 -0.148722 -0.002345 
2.809420 -0.457021 -0.461613 0.519019 0.187678 0.001502 0.053946 0.193852 0.083951 -0.078359 -0.053705 0.102208 
2.437977 -0.468129 -0.620096 0.620932 0.489810 0.046810 0.233627 0.180610 0.114753 -0.193964 -0.024887 0.120888 
2.575875 -0.740167 -0.834249 0.739537 0.550923 0.101361 0.340925 0.314227 0.180093 -0.210307 0.008259 0.136861 
2.589072 -0.170580 -0.721903 0.572451 0.664152 0.173597 0.369642 0.177968 0.163764 -0.202961 0.039848 0.185364 
2.709499 -0.344545 -0.680352 0.717962 0.652475 0.129238 0.257425 0.174838 0.163631 -0.193669 0.011191 0.177061 
2.414024 -0.225895 -0.502734 0.836745 0.432179 0.044048 0.400075 0.304144 0.239537 -0.259651 0.018518 0.113523 
2.171379 0.277066 -0.133088 0.753377 0.580666 0.084518 0.372694 0.247814 0.222429 -0.096569 -0.017492 0.082010 
1.752574 0.555370 0.112526 0.469568 0.530807 0.171881 0.475565 0.231336 0.158633 -0.112844 -0.067860 0.104046 
1.262914 0.389434 0.257176 0.509636 0.563717 0.107373 0.444960 0.259734 0.080086 -0.056946 -0.033166 0.211387 
1.356283 0.573441 0.129686 0.450057 0.525005 0.182752 0.454632 0.240985 0.122809 -0.026335 0.036751 0.182296 
1.002463 0.652915 0.060936 0.458944 0.477625 0.218936 0.460730 0.279692 0.312810 -0.110461 0.152275 0.134275 
0.527145 0.966597 0.195641 0.319861 0.484674 0.084671 0.486668 0.168273 0.125202 0.169664 0.288069 0.098009 
0.093531 0.818608 0.396304 0.300836 0.357495 0.133819 0.362628 0.159133 0.246006 0.288720 0.229060 0.013527 
-0.167489 0.334824 0.724978 0.362931 0.242145 0.059277 0.447688 0.290264 0.241981 0.233504 0.137688 0.070190 
0.134390 0.248498 0.711104 0.445111 0.223661 0.083004 0.494803 0.268630 0.225273 0.147273 0.157804 0.162415 
0.282182 0.609086 0.633953 0.216628 0.292724 0.094463 0.438061 0.109526 0.243260 0.412730 0.049802 0.138320 
0.605439 0.684805 0.530572 0.235364 0.382103 0.062166 0.312687 0.142871 0.292787 0.323580 0.155504 0.153481 
0.930530 0.607337 0.472770 0.307546 0.323725 0.210922 0.354674 0.143236 0.224638 0.323831 0.131849 0.143733 
1.053309 0.604355 0.409894 0.344456 0.310008 0.243954 0.268914 0.218547 0.246828 0.208452 0.228220 0.131229 
1.073071 0.586977 0.419596 0.342510 0.299355 0.264699 0.249458 0.238904 0.225997 0.219838 0.225460 0.132182 
0.925412 0.706155 0.536489 0.219281 0.364454 0.075116 0.202409 0.248934 0.141225 0.387947 0.099870 0.152842 
1.025459 0.626333 0.430748 0.327813 0.233358 0.246552 0.278010 0.255269 0.170705 0.240189 0.141078 0.120270 
0.914383 0.629933 0.495247 0.170578 0.291680 0.175120 0.217077 0.308035 0.118294 0.324853 0.223748 0.092750 
0.827630 0.692614 0.467603 0.194239 0.476322 0.050374 0.262859 0.324657 0.024263 0.374416 0.138054 0.125213 
0.944998 0.623281 0.464430 0.292615 0.348291 0.134935 0.252197 0.315967 0.119376 0.243866 0.198613 0.116668 
0.931355 0.649641 0.428356 0.268794 0.278843 0.077486 0.251666 0.312070 0.157138 0.278137 0.232964 0.117268 
0.879157 0.622195 0.528399 0.176588 0.366488 0.132019 0.236508 0.267931 0.141683 0.371377 0.105308 0.123860 
0.825338 0.683058 0.464070 0.216151 0.451261 0.150912 0.281786 0.248438 0.151290 0.234379 0.135848 0.126974 
0.954958 0.634494 0.500659 0.130117 0.307560 0.090064 0.203135 0.359549 0.076405 0.349080 0.212893 0.084655 
0.290861 1.220201 0.202546 -0.010436 0.461177 -0.039451 0.348591 0.086506 0.148723 0.215014 0.165517 0.079308 
-0.429033 1.201321 0.398277 0.103069 0.459872 -0.114613 0.241711 0.181833 0.219396 0.183197 0.139567 0.063371 
-0.264643 0.804263 0.372192 0.326841 0.240711 0.021176 0.278897 0.018258 0.324782 0.179602 0.196788 -0.076953 
-0.285288 0.465951 0.385089 0.237028 0.181372 -0.400383 0.088312 0.021074 0.098306 0.071770 0.176896 0.176281 
1.354642 0.676210 0.526670 0.378743 0.328319 -0.210094 -0.038771 -0.020859 0.104334 0.049160 0.033097 0.100722 
2.793562 0.577262 -0.202025 0.211516 0.509410 -0.476237 -0.288793 -0.260822 -0.029438 -0.083394 -0.247734 0.085281 
3.236956 0.363648 -0.730288 0.143980 0.073896 -0.362622 -0.257666 -0.403426 -0.042184 -0.250300 -0.053502 -0.023945 
3.515867 0.131619 -0.889721 -0.017343 0.095697 -0.416812 -0.185300 -0.230132 0.070338 -0.114010 0.011514 0.107772 
2.969582 -0.191032 -0.711662 0.192819 0.161765 -0.457396 0.004509 -0.047200 0.155802 -0.139817 -0.022088 0.063078 
2.296754 -0.365507 -0.587372 0.311293 0.351135 -0.277995 0.181974 -0.032485 0.213484 -0.130923 -0.060550 0.053712 
2.492842 -0.443407 -0.539744 0.450494 0.568802 -0.203759 0.218966 0.007547 0.159645 -0.168989 -0.134155 0.072947 
2.958299 -0.564289 -0.689978 0.529678 0.588875 -0.011928 0.217308 0.268980 0.203186 -0.191303 -0.171105 0.061523 
2.771210 0.200212 -0.450676 0.184263 0.321484 0.031019 0.260349 0.296977 0.221569 -0.056158 -0.034904 0.125772 
2.588414 0.135179 -0.245297 0.156907 0.285112 -0.036405 0.367629 0.340442 0.223642 -0.110301 -0.041070 0.222223 
2.386091 0.297100 -0.057912 0.291478 0.480831 -0.001223 0.291527 0.315346 0.179274 -0.148768 -0.136121 0.171697 
1.648914 0.300050 0.030782 0.082657 0.353692 0.098379 0.360995 0.112397 0.239119 -0.169339 0.008705 0.135779 
0.891992 0.492656 0.410009 0.246692 0.427850 0.142859 0.434668 0.094334 0.101285 0.172544 -0.021518 0.116156 
0.687682 0.500838 0.306764 0.363272 0.215741 0.036410 0.283096 0.205394 0.305140 0.012136 -0.134066 0.105115 
0.388576 0.505361 0.357039 0.260350 0.295037 -0.026728 0.383947 0.281648 0.334402 0.183250 0.099159 0.025058 
-0.060121 0.663639 0.433642 0.220687 0.249550 0.091648 0.505774 0.136526 0.304421 0.166273 0.044062 0.094872 
-0.243183 0.682613 0.388883 0.163098 0.129714 0.048384 0.365974 0.034332 0.262598 0.253107 0.042178 0.019408 
-0.134757 0.598710 0.503565 0.092301 0.164294 0.242028 0.253297 -0.038118 0.293885 0.159612 0.077983 0.035106 
-0.154263 0.798588 0.212528 0.175081 0.048038 0.290702 0.392515 -0.036667 0.258112 0.139985 0.050192 0.044641 
-0.224798 0.943045 0.179358 0.072255 0.212902 0.236687 0.352619 -0.046739 0.167782 0.212881 0.078900 0.050425 
-0.113238 1.114217 0.147760 -0.015317 0.092482 -0.035316 0.118937 -0.283884 0.334339 0.210247 0.210245 0.197856 
0.153434 0.821669 0.329624 0.074043 0.057841 -0.162400 -0.036595 -0.093008 0.365598 0.209362 0.158623 0.240680 
0.472075 0.902154 0.151783 0.004103 0.193091 -0.198065 0.163435 -0.090867 0.254618 0.302309 0.187729 0.205465 
0.951156 0.963922 0.192499 0.179611 0.215917 -0.298868 0.106070 -0.094730 0.359548 0.171320 0.247320 0.203758 
1.056185 0.651873 0.425192 0.259568 0.235959 0.222906 0.220249 0.185824 0.288414 0.195223 0.294910 0.125579 
0.991696 0.595508 0.496580 0.241776 0.341431 0.171885 0.213034 0.202817 0.200001 0.318902 0.218148 0.124215 
0.962102 0.619667 0.484925 0.234134 0.359288 0.210536 0.269183 0.187081 0.186451 0.301813 0.177601 0.131490 
1.046860 0.622016 0.484851 0.254201 0.341237 0.212335 0.237574 0.224416 0.140161 0.292548 0.229889 0.126470 
1.020412 0.617259 0.524794 0.208060 0.295453 0.219693 0.173755 0.326155 0.182543 0.274433 0.232126 0.112012 
